1 | General | 348 | Info | 2019-05-16 02:10:56 |  | Iniciando Robot.
1 | General | 348 | Info | 2019-05-16 02:10:56 |  | Carpetas y archivos de proyecto preparados...
1 | General | 348 | Info | 2019-05-16 02:10:56 |  | Borrando historial viejo...
1 | General | 348 | Info | 2019-05-16 02:10:56 |  | Borrando archivos temporales...
1 | General | 348 | Info | 2019-05-16 02:10:56 |  | Inicialización de carpetas y archivos completada...
1 | General | 348 | Info | 2019-05-16 02:10:56 |  | No se puede recuperar, inicializando recovery por defecto
1 | General | 348 | Info | 2019-05-16 02:10:59 |  | Inicialización general completada!
1 | General | 348 | Info | 2019-05-16 02:11:01 |  | Ejecutando Respaldo PVCI
1 | General | 348 | Info | 2019-05-16 02:11:01 |  | Inicializando TransactionNumber
1 | General | 348 | Info | 2019-05-16 02:11:01 |  | Inicializando QueueList..
1 | General | 348 | Info | 2019-05-16 02:11:02 |  | Matando aplicaciones...
1 | General | 348 | Info | 2019-05-16 02:11:06 |  | Chrome no esta abierto...
1 | General | 348 | Info | 2019-05-16 02:11:08 |  | Modificando RecoverNumber...
1 | General | 348 | Info | 2019-05-16 02:11:08 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:11:09 |  | Matando aplicaciones...
1 | General | 348 | Info | 2019-05-16 02:11:12 |  | Chrome no esta abierto...
1 | General | 348 | Info | 2019-05-16 02:11:12 |  | Inicializacion Completada!
1 | General | 348 | Info | 2019-05-16 02:11:13 |  | Abriendo aplicaciones...
1 | General | 348 | Info | 2019-05-16 02:11:19 |  | Log in to sharepoint
1 | General | 348 | Info | 2019-05-16 02:11:35 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:11:35 |  | Procesando 0...
1 | 0 | 348 | Info | 2019-05-16 02:11:51 |  | Moviendo archivos descargados
1 | 0 | 348 | Info | 2019-05-16 02:11:58 |  | Filtrando arhivos en la bibloteca
1 | 0 | 348 | Info | 2019-05-16 02:11:58 |  | No se encontraron archivos en la bibloteca
1 | 0 | 348 | Info | 2019-05-16 02:12:00 |  | Modificando RecoverNumber...
1 | 0 | 348 | Info | 2019-05-16 02:12:00 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:12:00 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:12:00 |  | Procesando 1...
1 | 1 | 348 | Info | 2019-05-16 02:12:12 |  | Moviendo archivos descargados
1 | 1 | 348 | Info | 2019-05-16 02:12:15 |  | Filtrando arhivos en la bibloteca
1 | 1 | 348 | Info | 2019-05-16 02:12:15 |  | Escribiendo archivos ya filtrado en Excel
1 | 1 | 348 | Info | 2019-05-16 02:12:15 |  | Realizando consulta a la BD
1 | 1 | 348 | Info | 2019-05-16 02:12:17 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\450652\013012\233384\E0807931.DOC
1 | 1 | 348 | Info | 2019-05-16 02:12:20 |  | Copiando el archivo a la carpeta Temp
1 | 1 | 348 | Info | 2019-05-16 02:12:59 |  | Modificando RecoverNumber...
1 | 1 | 348 | Info | 2019-05-16 02:12:59 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:13:00 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:13:00 |  | Procesando 2...
1 | 2 | 348 | Info | 2019-05-16 02:13:12 |  | Moviendo archivos descargados
1 | 2 | 348 | Info | 2019-05-16 02:13:14 |  | Filtrando arhivos en la bibloteca
1 | 2 | 348 | Info | 2019-05-16 02:13:14 |  | No se encontraron archivos en la bibloteca
1 | 2 | 348 | Info | 2019-05-16 02:13:15 |  | Modificando RecoverNumber...
1 | 2 | 348 | Info | 2019-05-16 02:13:15 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:13:15 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:13:15 |  | Procesando 3...
1 | 3 | 348 | Info | 2019-05-16 02:13:26 |  | Moviendo archivos descargados
1 | 3 | 348 | Info | 2019-05-16 02:13:27 |  | Filtrando arhivos en la bibloteca
1 | 3 | 348 | Info | 2019-05-16 02:13:27 |  | No se encontraron archivos en la bibloteca
1 | 3 | 348 | Info | 2019-05-16 02:13:28 |  | Modificando RecoverNumber...
1 | 3 | 348 | Info | 2019-05-16 02:13:28 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:13:28 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:13:28 |  | Procesando 4...
1 | 4 | 348 | Info | 2019-05-16 02:13:41 |  | Moviendo archivos descargados
1 | 4 | 348 | Info | 2019-05-16 02:13:43 |  | Filtrando arhivos en la bibloteca
1 | 4 | 348 | Info | 2019-05-16 02:13:43 |  | No se encontraron archivos en la bibloteca
1 | 4 | 348 | Info | 2019-05-16 02:13:43 |  | Modificando RecoverNumber...
1 | 4 | 348 | Info | 2019-05-16 02:13:44 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:13:44 |  | ItemData tomado correctamente!
1 | General | 348 | Info | 2019-05-16 02:13:44 |  | Procesando 5...
1 | 5 | 348 | Info | 2019-05-16 02:13:56 |  | Moviendo archivos descargados
1 | 5 | 348 | Info | 2019-05-16 02:13:57 |  | Filtrando arhivos en la bibloteca
1 | 5 | 348 | Info | 2019-05-16 02:13:57 |  | No se encontraron archivos en la bibloteca
1 | 5 | 348 | Info | 2019-05-16 02:13:58 |  | Modificando RecoverNumber...
1 | 5 | 348 | Info | 2019-05-16 02:13:58 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 348 | Info | 2019-05-16 02:13:58 |  | ItemData tomado correctamente!
