1 | General | 338 | Info | 2019-05-15 03:39:21 |  | Iniciando Robot.
1 | General | 338 | Info | 2019-05-15 03:39:21 |  | Carpetas y archivos de proyecto preparados...
1 | General | 338 | Info | 2019-05-15 03:39:22 |  | Borrando historial viejo...
1 | General | 338 | Info | 2019-05-15 03:39:22 |  | Borrando archivos temporales...
1 | General | 338 | Info | 2019-05-15 03:39:22 |  | Inicialización de carpetas y archivos completada...
1 | General | 338 | Info | 2019-05-15 03:39:22 |  | No se puede recuperar, inicializando recovery por defecto
1 | General | 338 | Info | 2019-05-15 03:39:24 |  | Inicialización general completada!
1 | General | 338 | Info | 2019-05-15 03:39:27 |  | Ejecutando Respaldo PVCI
1 | General | 338 | Info | 2019-05-15 03:39:27 |  | Inicializando TransactionNumber
1 | General | 338 | Info | 2019-05-15 03:39:27 |  | Inicializando QueueList..
1 | General | 338 | Info | 2019-05-15 03:39:28 |  | Matando aplicaciones...
1 | General | 338 | Info | 2019-05-15 03:39:28 |  | Cerrando SharePoint...
1 | General | 338 | Info | 2019-05-15 03:39:30 |  | Modificando RecoverNumber...
1 | General | 338 | Info | 2019-05-15 03:39:31 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 338 | Info | 2019-05-15 03:39:31 |  | Matando aplicaciones...
1 | General | 338 | Info | 2019-05-15 03:39:34 |  | Chrome no esta abierto...
1 | General | 338 | Info | 2019-05-15 03:39:34 |  | Inicializacion Completada!
1 | General | 338 | Info | 2019-05-15 03:39:35 |  | Abriendo aplicaciones...
1 | General | 338 | Info | 2019-05-15 03:39:38 |  | Log in to sharepoint
1 | General | 338 | Info | 2019-05-15 03:39:49 |  | ItemData tomado correctamente!
1 | General | 338 | Info | 2019-05-15 03:39:49 |  | Procesando 0...
1 | 0 | 338 | Info | 2019-05-15 03:40:03 |  | Moviendo archivos descargados
1 | 0 | 338 | Info | 2019-05-15 03:40:06 |  | Filtrando arhivos en la bibloteca
