1 | General | 352 | Info | 2019-05-16 03:42:20 |  | Iniciando Robot.
1 | 0 | 352 | Info | 2019-05-16 03:44:48 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:44:49 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1274700.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:44:49 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:44:50 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:44:51 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1181101.XLS
1 | 0 | 352 | Info | 2019-05-16 03:44:51 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:44:53 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:44:53 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1191330.XLS
1 | 0 | 352 | Info | 2019-05-16 03:44:54 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:44:55 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:44:56 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1194303.XLS
1 | 0 | 352 | Info | 2019-05-16 03:44:56 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:44:57 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:44:58 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1257454.XLS
1 | 0 | 352 | Info | 2019-05-16 03:44:58 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:44:59 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:00 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1278207.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:00 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:45:08 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:08 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1287836.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:09 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:45:17 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:20 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1287833.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:21 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:45:27 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:28 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1291981.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:28 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:45:39 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:39 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1181078.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:40 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:45:50 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:45:50 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1181081.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:45:51 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:00 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:01 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1189461.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:46:01 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:02 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:03 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1190478.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:03 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:13 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:14 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1193843.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:14 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:23 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:26 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1202385.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:26 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:36 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:37 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1205170.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:37 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:44 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:45 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1213576.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:45 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:46:55 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:46:55 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1218239.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:46:56 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:04 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:05 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1181083.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:05 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:07 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:07 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1264477.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:47:07 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:15 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:16 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1264478.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:47:16 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:24 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:25 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1264479.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:47:25 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:31 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:32 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1223450.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:32 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:34 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:35 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1227926.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:35 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:38 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:38 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1251519.XLSM
1 | 0 | 352 | Info | 2019-05-16 03:47:39 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:47 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:48 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1251546.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:48 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:50 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:51 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1202634.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:51 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:53 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:54 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1205418.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:54 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:56 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:47:57 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1218455.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:47:57 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:47:59 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:00 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1223729.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:00 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:02 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:02 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1228271.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:03 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:05 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:05 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1264594.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:06 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:08 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:08 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1275499.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:09 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:11 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:11 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1264693.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:11 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:14 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:14 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1288458.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:15 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:17 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:18 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1206013.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:18 |  | Copiando el archivo a la carpeta Temp
1 | 0 | 352 | Info | 2019-05-16 03:48:19 |  | Realizando consulta a la BD
1 | 0 | 352 | Info | 2019-05-16 03:48:20 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\059353\059353\237256\E1189116.XLSX
1 | 0 | 352 | Info | 2019-05-16 03:48:20 |  | Copiando el archivo a la carpeta Temp
