1 | General | 339 | Info | 2019-05-16 11:39:22 |  | Iniciando Robot.
1 | General | 339 | Info | 2019-05-16 11:39:22 |  | Carpetas y archivos de proyecto preparados...
1 | General | 339 | Info | 2019-05-16 11:39:22 |  | Borrando historial viejo...
1 | General | 339 | Info | 2019-05-16 11:39:22 |  | Borrando archivos temporales...
1 | General | 339 | Info | 2019-05-16 11:39:22 |  | Inicialización de carpetas y archivos completada...
1 | General | 339 | Info | 2019-05-16 11:39:23 |  | No se puede recuperar, inicializando recovery por defecto
1 | General | 339 | Info | 2019-05-16 11:39:25 |  | Inicialización general completada!
1 | General | 339 | Info | 2019-05-16 11:39:27 |  | Ejecutando Respaldo PVCI
1 | General | 339 | Info | 2019-05-16 11:39:27 |  | Inicializando TransactionNumber
1 | General | 339 | Info | 2019-05-16 11:39:28 |  | Inicializando QueueList..
1 | General | 339 | Info | 2019-05-16 11:39:28 |  | Matando aplicaciones...
1 | General | 339 | Info | 2019-05-16 11:39:31 |  | Chrome no esta abierto...
1 | General | 339 | Info | 2019-05-16 11:39:33 |  | Modificando RecoverNumber...
1 | General | 339 | Info | 2019-05-16 11:39:33 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 339 | Info | 2019-05-16 11:39:33 |  | Matando aplicaciones...
1 | General | 339 | Info | 2019-05-16 11:39:36 |  | Chrome no esta abierto...
1 | General | 339 | Info | 2019-05-16 11:39:36 |  | Inicializacion Completada!
1 | General | 339 | Info | 2019-05-16 11:39:37 |  | Abriendo aplicaciones...
1 | General | 339 | Info | 2019-05-16 11:39:42 |  | Log in to sharepoint
1 | General | 339 | Info | 2019-05-16 11:40:03 |  | ItemData tomado correctamente!
1 | General | 339 | Info | 2019-05-16 11:40:03 |  | Procesando 0...
1 | 0 | 339 | Info | 2019-05-16 11:40:21 |  | Moviendo archivos descargados
1 | 0 | 339 | Info | 2019-05-16 11:40:27 |  | Filtrando arhivos en la bibloteca
1 | 0 | 339 | Info | 2019-05-16 11:40:27 |  | No se encontraron archivos en la bibloteca
1 | 0 | 339 | Info | 2019-05-16 11:40:30 |  | Modificando RecoverNumber...
1 | 0 | 339 | Info | 2019-05-16 11:40:30 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 339 | Info | 2019-05-16 11:40:30 |  | ItemData tomado correctamente!
1 | General | 339 | Info | 2019-05-16 11:40:30 |  | Procesando 1...
1 | 1 | 339 | Info | 2019-05-16 11:40:41 |  | Moviendo archivos descargados
1 | 1 | 339 | Info | 2019-05-16 11:40:43 |  | Filtrando arhivos en la bibloteca
1 | 1 | 339 | Info | 2019-05-16 11:40:43 |  | No se encontraron archivos en la bibloteca
1 | 1 | 339 | Info | 2019-05-16 11:40:43 |  | Modificando RecoverNumber...
1 | 1 | 339 | Info | 2019-05-16 11:40:43 |  | Finalizado correctamente!
------------------------------------------------------
1 | General | 339 | Info | 2019-05-16 11:40:44 |  | ItemData tomado correctamente!
1 | General | 339 | Info | 2019-05-16 11:40:44 |  | Procesando 2...
1 | 2 | 339 | Info | 2019-05-16 11:40:57 |  | Moviendo archivos descargados
1 | 2 | 339 | Info | 2019-05-16 11:40:59 |  | Filtrando arhivos en la bibloteca
1 | 2 | 339 | Info | 2019-05-16 11:40:59 |  | Escribiendo archivos ya filtrado en Excel
1 | 2 | 339 | Info | 2019-05-16 11:41:00 |  | Realizando consulta a la BD
1 | 2 | 339 | Info | 2019-05-16 11:41:02 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\450417\018678\236961\E1205296.XLSX
1 | 2 | 339 | Info | 2019-05-16 11:41:05 |  | Copiando el archivo a la carpeta Temp
1 | 2 | 339 | Info | 2019-05-16 11:41:07 |  | Realizando consulta a la BD
1 | 2 | 339 | Info | 2019-05-16 11:41:08 |  | Checkeando si existe archivo: \\192.168.2.5\worldox\wddata.2\WDDOCS\CLI-PVCI\450417\018678\236961\E1205337.DOCX
